close,low,volume,high,open,adjclose
82.20999908447266,81.5,120303,82.31999969482422,81.54000091552734,82.20999908447266
65.48999786376953,63.48099899291992,628924,65.66000366210938,63.900001525878906,65.48999786376953
226.88999938964844,226.58999633789062,110947,235.4600067138672,236.0,226.88999938964844
143.94000244140625,143.52999877929688,1381335,144.77000427246094,144.1300048828125,143.94000244140625
90.30999755859375,90.25,138739,91.94000244140625,90.88999938964844,90.30999755859375
22.920000076293945,21.969999313354492,1717308,22.959999084472656,22.100000381469727,22.920000076293945
64.28260040283203,63.900001525878906,148056,64.66999816894531,63.900001525878906,64.28260040283203
84.79000091552734,84.4374008178711,182051,85.80999755859375,85.19999694824219,84.79000091552734
235.3800048828125,234.19200134277344,82970,237.11000061035156,236.5399932861328,235.3800048828125
451.2900085449219,447.0400085449219,397286,454.6499938964844,450.4200134277344,451.2900085449219
50.00299835205078,49.709999084472656,4000926,50.099998474121094,49.93130111694336,50.00299835205078
28.420000076293945,28.075000762939453,880551,28.44499969482422,28.149999618530273,28.420000076293945
154.74000549316406,153.17999267578125,202896,159.3000030517578,158.47999572753906,154.74000549316406
63.83000183105469,63.27000045776367,1497504,64.32990264892578,64.23999786376953,63.83000183105469
208.72000122070312,207.44000244140625,262346,209.6699981689453,208.8000030517578,208.72000122070312
161.65499877929688,159.7100067138672,396259,162.63999938964844,160.39999389648438,161.65499877929688
84.36000061035156,84.28500366210938,114482,85.05000305175781,84.33999633789062,84.36000061035156
128.5800018310547,127.75,189833,130.3699951171875,130.0399932861328,128.5800018310547
222.14500427246094,220.4687957763672,114541,222.27000427246094,221.10000610351562,222.14500427246094
334.92999267578125,334.1600036621094,21695,337.6300048828125,336.239990234375,334.92999267578125
162.7100067138672,162.14999389648438,567063,162.97000122070312,162.14999389648438,162.7100067138672
81.44000244140625,81.0199966430664,777956,81.80000305175781,81.27999877929688,81.44000244140625
75.24500274658203,75.2249984741211,297368,75.91999816894531,75.33000183105469,75.24500274658203
229.02000427246094,228.52999877929688,28769,231.92999267578125,231.1699981689453,229.02000427246094
109.2699966430664,107.11000061035156,1064455,113.62999725341797,109.47000122070312,109.2699966430664
219.48680114746094,218.8699951171875,164982,222.25,221.17999267578125,219.48680114746094
12.140000343322754,11.970000267028809,2937874,12.149999618530273,12.039999961853027,12.140000343322754
332.875,331.67999267578125,305370,338.6499938964844,335.0,332.875
349.989990234375,349.8500061035156,47521,361.82000732421875,360.75,349.989990234375
82.06999969482422,81.61000061035156,54711,82.38999938964844,81.62000274658203,82.06999969482422
224.2675018310547,223.36599731445312,187788,227.75999450683594,226.99000549316406,224.2675018310547
67.77999877929688,66.43000030517578,608087,67.95999908447266,67.63999938964844,67.77999877929688
52.959999084472656,52.529998779296875,2519240,52.970001220703125,52.59000015258789,52.959999084472656
64.33000183105469,63.66059875488281,3574308,64.44300079345703,64.04000091552734,64.33000183105469
25.348600387573242,25.15999984741211,805216,25.53499984741211,25.420000076293945,25.348600387573242
330.8999938964844,330.77978515625,4405414,334.00909423828125,333.8999938964844,330.8999938964844
218.0050048828125,209.8000030517578,1007157,218.27000427246094,210.9134979248047,218.0050048828125
128.2899932861328,127.76000213623047,79966,128.85000610351562,127.70999908447266,128.2899932861328
32.869998931884766,32.64500045776367,343317,32.91999816894531,32.810001373291016,32.869998931884766
27.950000762939453,26.90999984741211,2086459,27.98979949951172,27.0,27.950000762939453
287.1499938964844,286.5849914550781,394406,287.79998779296875,287.2099914550781,287.1499938964844
763.27001953125,763.27001953125,7555,781.6358032226562,782.0700073242188,763.27001953125
72.46990203857422,70.4000015258789,1236802,72.91000366210938,72.40499877929688,72.46990203857422
366.29998779296875,365.260009765625,440830,367.6199951171875,366.6300048828125,366.29998779296875
211.66000366210938,209.1199951171875,137494,211.6999969482422,209.17999267578125,211.66000366210938
2432.0,2431.0,63706,2474.989990234375,2443.320068359375,2432.0
421.57000732421875,413.260009765625,234572,421.57000732421875,415.5,421.57000732421875
2910.590087890625,2904.260009765625,191886,2927.2900390625,2925.5,2910.590087890625
63.65999984741211,63.599998474121094,167447,64.18000030517578,63.81999969482422,63.65999984741211
83.02999877929688,81.93000030517578,189370,83.13500213623047,81.9800033569336,83.02999877929688
223.66000366210938,222.16000366210938,190190,223.77000427246094,222.3300018310547,223.66000366210938
484.4700012207031,482.7149963378906,58064,489.489990234375,487.6300048828125,484.4700012207031
31.579999923706055,31.1200008392334,455771,31.68000030517578,31.139999389648438,31.579999923706055
16.930099487304688,16.780000686645508,1770432,16.950000762939453,16.809999465942383,16.930099487304688
161.27000427246094,161.0500030517578,209917,164.4499969482422,164.00999450683594,161.27000427246094
93.31500244140625,92.96499633789062,160607,94.1500015258789,92.96499633789062,93.31500244140625
432.6618957519531,430.4549865722656,25512,437.25,435.32000732421875,432.6618957519531
71.92440032958984,71.45999908447266,36272,72.11000061035156,71.66000366210938,71.92440032958984
498.3523864746094,497.7699890136719,398842,502.44000244140625,501.3399963378906,498.3523864746094
48.119998931884766,46.77000045776367,542308,48.13999938964844,46.970001220703125,48.119998931884766
64.52999877929688,63.22999954223633,325445,64.56999969482422,63.54999923706055,64.52999877929688
103.19000244140625,103.05000305175781,1026455,104.7300033569336,104.38999938964844,103.19000244140625
625.010009765625,623.489990234375,19062,628.7349853515625,626.469970703125,625.010009765625
64.08999633789062,62.58000183105469,504408,64.19999694824219,63.0,64.08999633789062
62.400001525878906,62.275001525878906,649523,62.69449996948242,62.29999923706055,62.400001525878906
12.164999961853027,12.114999771118164,1530255,12.484999656677246,12.229999542236328,12.164999961853027
153.6199951171875,150.69000244140625,604971,153.73910522460938,151.0,153.6199951171875
153.32009887695312,149.52499389648438,134260,153.77999877929688,153.72999572753906,153.32009887695312
135.19500732421875,132.3000030517578,1506624,137.2899932861328,132.60000610351562,135.19500732421875
24.219999313354492,23.74180030822754,457405,24.280000686645508,23.74489974975586,24.219999313354492
100.77999877929688,99.25,1080662,101.31999969482422,99.62000274658203,100.77999877929688
304.83740234375,303.75,523871,314.6499938964844,314.6499938964844,304.83740234375
115.95860290527344,115.87999725341797,212813,117.86000061035156,117.0999984741211,115.95860290527344
116.91500091552734,114.01000213623047,337267,116.94999694824219,114.01000213623047,116.91500091552734
2902.25,2895.7900390625,249591,2920.050048828125,2918.010009765625,2902.25
155.4600067138672,154.57000732421875,225985,158.11500549316406,158.02999877929688,155.4600067138672
144.1699981689453,139.88499450683594,434110,144.91000366210938,140.49000549316406,144.1699981689453
219.8800048828125,219.8800048828125,114573,223.28500366210938,220.67999267578125,219.8800048828125
127.33000183105469,127.05000305175781,743596,128.5399932861328,127.37999725341797,127.33000183105469
29.290000915527344,29.1299991607666,857905,29.405000686645508,29.149999618530273,29.290000915527344
42.529998779296875,41.209999084472656,2363381,42.7400016784668,41.279998779296875,42.529998779296875
237.4550018310547,234.6822052001953,286506,237.64999389648438,235.4199981689453,237.4550018310547
69.83999633789062,67.87999725341797,156928,69.91000366210938,67.97000122070312,69.83999633789062
57.35499954223633,57.18000030517578,2414155,57.93000030517578,57.58000183105469,57.35499954223633
190.13999938964844,184.75010681152344,347143,190.41000366210938,187.10000610351562,190.13999938964844
86.56999969482422,86.0,219711,86.5999984741211,86.06999969482422,86.56999969482422
124.44999694824219,123.81500244140625,183627,125.13999938964844,123.91999816894531,124.44999694824219
146.7100067138672,145.67999267578125,243843,147.3699951171875,145.2100067138672,146.7100067138672
48.22999954223633,47.18000030517578,1093614,48.31999969482422,47.75,48.22999954223633
612.52001953125,609.405029296875,123259,620.989990234375,619.9099731445312,612.52001953125
139.63999938964844,136.4499969482422,837803,139.88999938964844,137.6999969482422,139.63999938964844
241.9600067138672,240.9600067138672,601070,245.39999389648438,243.0800018310547,241.9600067138672
48.28499984741211,47.119998931884766,558210,48.31999969482422,47.220001220703125,48.28499984741211
34.529998779296875,34.275001525878906,195358,35.209999084472656,35.099998474121094,34.529998779296875
105.77999877929688,104.45099639892578,226680,106.75499725341797,106.33999633789062,105.77999877929688
431.239990234375,429.5,79495,441.1400146484375,438.6499938964844,431.239990234375
17.985000610351562,17.100000381469727,3020035,18.200000762939453,17.860000610351562,17.985000610351562
102.3499984741211,102.25,249978,102.94999694824219,102.25,102.3499984741211
187.47000122070312,186.6999969482422,527426,188.75999450683594,188.67999267578125,187.47000122070312
123.00499725341797,121.11000061035156,3863496,124.70999908447266,122.12000274658203,123.00499725341797
65.90499877929688,64.55000305175781,20637104,67.19000244140625,66.25,65.90499877929688
104.12000274658203,103.75,252513,106.13999938964844,104.51000213623047,104.12000274658203
24.010000228881836,23.43000030517578,611193,24.010000228881836,23.3799991607666,24.010000228881836
16.100000381469727,15.670000076293945,1730433,16.125,15.699999809265137,16.100000381469727
128.02000427246094,124.58000183105469,107999,128.13999938964844,124.5,128.02000427246094
164.11000061035156,163.875,1014792,165.77000427246094,165.0399932861328,164.11000061035156
271.7799987792969,271.3200988769531,119032,273.9200134277344,272.75,271.7799987792969
76.79000091552734,74.41999816894531,817104,76.8499984741211,74.88999938964844,76.79000091552734
224.5500030517578,223.72500610351562,64246,225.33999633789062,225.33999633789062,224.5500030517578
42.709999084472656,42.43000030517578,948928,42.9900016784668,42.43000030517578,42.709999084472656
111.94999694824219,110.11000061035156,1414675,111.98999786376953,111.33000183105469,111.94999694824219
143.69430541992188,142.40750122070312,136946,144.47000122070312,144.1699981689453,143.69430541992188
227.07000732421875,225.3101043701172,3639250,229.22999572753906,228.3300018310547,227.07000732421875
326.2749938964844,325.44000244140625,341000,329.6600036621094,329.8900146484375,326.2749938964844
48.959999084472656,47.400001525878906,1304425,49.060001373291016,47.400001525878906,48.959999084472656
26.315000534057617,26.1299991607666,493499,26.420000076293945,26.049999237060547,26.315000534057617
42.560001373291016,42.31999969482422,1822822,43.310001373291016,43.11000061035156,42.560001373291016
54.189998626708984,53.099998474121094,2214050,54.375,53.68000030517578,54.189998626708984
343.4200134277344,341.57000732421875,60982,351.1400146484375,349.6300048828125,343.4200134277344
278.19000244140625,277.614990234375,208432,285.260009765625,283.7200012207031,278.19000244140625
745.7449951171875,738.0599975585938,30227,748.469970703125,739.6900024414062,745.7449951171875
46.9900016784668,45.369998931884766,355045,46.9900016784668,45.60499954223633,46.9900016784668
190.16000366210938,188.9600067138672,620532,193.24949645996094,189.88499450683594,190.16000366210938
52.880001068115234,52.279998779296875,2208846,52.95000076293945,52.47999954223633,52.880001068115234
78.05999755859375,77.72119903564453,582827,78.55000305175781,78.55000305175781,78.05999755859375
120.83000183105469,120.62000274658203,497178,121.77999877929688,121.36000061035156,120.83000183105469
183.7449951171875,179.60000610351562,362563,184.30999755859375,181.2100067138672,183.7449951171875
147.10000610351562,144.61000061035156,245727,147.19000244140625,144.91000366210938,147.10000610351562
156.34750366210938,153.03770446777344,96611,156.5449981689453,153.17999267578125,156.34750366210938
645.1900024414062,640.0,448937,648.1199951171875,645.52001953125,645.1900024414062
206.4499969482422,205.65499877929688,47437,206.82000732421875,205.94000244140625,206.4499969482422
18.149999618530273,17.690000534057617,411340,18.155000686645508,17.780000686645508,18.149999618530273
25.479999542236328,24.799999237060547,1178826,25.600000381469727,24.90999984741211,25.479999542236328
171.75,166.5050048828125,172821,176.41000366210938,175.41000366210938,171.75
49.52750015258789,48.7599983215332,237675,49.560001373291016,48.72999954223633,49.52750015258789
74.29000091552734,72.29000091552734,141878,74.34500122070312,72.29000091552734,74.29000091552734
251.0800018310547,250.57000732421875,74872,252.55999755859375,251.6199951171875,251.0800018310547
37.18000030517578,36.962501525878906,852963,37.279998779296875,37.189998626708984,37.18000030517578
79.33000183105469,77.0,860097,79.41000366210938,77.26000213623047,79.33000183105469
72.48500061035156,71.9800033569336,433011,72.57499694824219,72.0,72.48500061035156
55.599998474121094,54.790000915527344,599915,55.70000076293945,54.849998474121094,55.599998474121094
98.5510025024414,97.31999969482422,98578,98.69000244140625,97.61000061035156,98.5510025024414
134.94000244140625,133.72999572753906,38045,134.9499969482422,133.8000030517578,134.94000244140625
101.73999786376953,100.80500030517578,122011,101.93000030517578,100.83000183105469,101.73999786376953
127.75,126.79010009765625,18649834,129.5,127.75,127.75
64.22019958496094,64.02999877929688,146144,64.91999816894531,64.37999725341797,64.22019958496094
115.80999755859375,113.73999786376953,71800,115.80999755859375,113.37000274658203,115.80999755859375
149.83999633789062,145.75,1191994,156.07000732421875,148.5500030517578,149.83999633789062
199.97000122070312,199.3699951171875,214607,200.7899932861328,200.9499969482422,199.97000122070312
22.200000762939453,20.6200008392334,3085142,22.709999084472656,21.190000534057617,22.200000762939453
92.08999633789062,90.12999725341797,375045,92.37000274658203,91.08999633789062,92.08999633789062
690.989990234375,683.5,179048,694.510009765625,683.5,690.989990234375
326.7099914550781,323.3835144042969,886687,329.0,328.5,326.7099914550781
40.97999954223633,40.31999969482422,1139090,41.15999984741211,40.900001525878906,40.97999954223633
109.08000183105469,107.96499633789062,866906,110.16000366210938,109.16999816894531,109.08000183105469
445.32501220703125,443.260009765625,15383,448.4418029785156,446.07000732421875,445.32501220703125
182.92230224609375,179.60000610351562,168318,183.25999450683594,180.0399932861328,182.92230224609375
82.25,80.37000274658203,390568,82.2874984741211,81.0199966430664,82.25
244.74000549316406,242.29800415039062,210993,244.99000549316406,242.55999755859375,244.74000549316406
173.47740173339844,172.27999877929688,607707,173.8300018310547,172.6999969482422,173.47740173339844
1795.989990234375,1789.385009765625,17534,1798.802490234375,1791.27001953125,1795.989990234375
208.07000732421875,207.0800018310547,2711477,210.14999389648438,209.69000244140625,208.07000732421875
220.7404022216797,217.1199951171875,298459,221.44000244140625,217.72999572753906,220.7404022216797
80.83000183105469,80.19999694824219,183882,80.93000030517578,80.36000061035156,80.83000183105469
242.11000061035156,240.75,70410,242.9199981689453,241.00999450683594,242.11000061035156
230.99000549316406,226.60000610351562,67777,231.35000610351562,226.72000122070312,230.99000549316406
351.1700134277344,349.0,67076,367.75,369.2200012207031,351.1700134277344
53.755001068115234,53.650001525878906,1094692,54.297000885009766,53.880001068115234,53.755001068115234
622.1199951171875,620.4550170898438,51366,623.5900268554688,622.75,622.1199951171875
44.46989822387695,44.06999969482422,1349662,44.51900100708008,44.11000061035156,44.46989822387695
273.54998779296875,271.7300109863281,24372,274.3999938964844,272.05999755859375,273.54998779296875
76.0199966430664,74.55999755859375,1317997,76.12999725341797,74.69000244140625,76.0199966430664
353.3699951171875,349.5,116412,354.4949951171875,350.0199890136719,353.3699951171875
